"id","product_id","product_style","sku","created_at","price"
"9321199769085","933947741693","c5b110613245ed87cfbd135ce38c6df2","ce95383219e5b2e4dd1364d10a72f138","2017-09-25",58.0
"50553922207","12928059807","16d32b7a8702e52f639aa80a7bf139aa","5230dc247d532f137d7751296322bfb0","2016-08-18",26.0
"9321200096765","933947905533","207c83b8210ed9266825da0d4e44ae19","21d530e602fc033c9440867bb45d46a6","2017-09-25",33.6
"10512007108093","1183021962749","8515b9c72eaeb91e2d45b33dcf681e21","f3a84e4c4d39cd8e71db14cfe50e44b1","2018-03-08",82.0
"9321200883197","933948265981","9a9f69869d75ec0d7ed9a15548b9c8af","90ead8abcaca026b2820fbc9048090bd","2017-09-25",48.0
"10512007271933","1183021995517","3e044963a4c21448e6e5856ced57b382","064265450eb8b85c074afee9500eebc6","2018-03-08",38.0
"5233719678461","408409937405","38ee6e16ba7b97155194542f96da3b3b","577bfd65a6897bf9fbe00a343ccb946b","2016-12-15",26.0
"10512007468541","1183022028285","f3383f116c58a48bf5d2cbb1bc1ecc41","62320cf24a0508fb1ec263a6943604cf","2018-03-08",38.0
"8931938473469","850182313469","60e7d42f60e5ece519d5f6c84944389e","a7b0cd63ab4725e9a8848d98a13052f4","2017-08-03",42.0
"10512007632381","1183022061053","840be17bf9c62cc7518c9b1508f0f1c7","038a56791a2f332c9988f9191a167fc2","2018-03-08",79.0
"9321202750973","933948888573","581dcddea6913262270b939b64ce153f","0be425d37d0c1b96c9e95932306136da","2017-09-25",58.0
"9321203144189","933948954109","e9580c9270b08bb75da40f5fc755c2f7","1fff8a6bfe00399bf2d91f5a9c5c6d2a","2017-09-25",49.0
"10512007796221","1183022093821","07859c3950cffd3e7535c999cc6f5ea1","9b18ee3ee73363ae4e98990cfb9ed1c8","2018-03-08",65.0
"10512007960061","1183022126589","35e3c55735143f88cb170d44b6f5ef0d","f14bcbc211d44aa8e925b21fe8455fbd","2018-03-08",79.0
"4886504805885","375446279677","25d755eee9b64a0a3ac8f15c99abe171","a4781d693417b1009a58fb286e84f6d2","2016-11-14",28.0
"10512008123901","1183022159357","d6d3899c4d94e61ff31f1c9725daf5b1","e414e6959c7cf34843ed27c5eaec0d0d","2018-03-08",82.0
"10512008451581","1183022257661","2c1a1c8ad15efc8315b58336999c493b","0320909d9bdd4504c6efabb69824a498","2018-03-08",58.0
"9735808554493","1021055178237","4e702272a04cc78a453b368accc564d0","0a49d191aea95dd8376f1ce4130c2d07","2017-11-15",29.4
"9321206978045","933949642237","3946f474c5ce40fc2b2c9cb4fdaae9c2","6152f2eff101ba9756153ee599713333","2017-09-25",68.0
"9321207404029","933949773309","2fe59058559ce786342ce0aa582d054d","554fa2ceba68b8bf802a9bde4d5d8acc","2017-09-25",55.3
"9321209402877","933949871613","a1b647f3fe5d2548c9705b816c512158","5201c62017d61528aa8c703f5e81c108","2017-09-25",55.3
"9321209796093","933949937149","7777a28b2c456be93d8d4993f8df7171","0d325fe5bfd9b43bb81644f277c03c40","2017-09-25",58.0
"9321200588285","933948036605","1de087ad60d1b7b6ad6bb6f5665708c2","3942e4d696c6329d277ba10f0a7f348b","2017-09-25",40.6
"9321204061693","933949183485","84b5a42d8a00a339a088482e9e4b7ba6","995e36781db73537612c5fa0966ccb5a","2017-09-25",0.0
"10512008615421","1183022290429","466669be6dbb7a8d2a4974a57e5646fd","6bc77637b20e029ee2c5b1db3831accc","2018-03-08",40.0
"9321210222077","933950002685","06c8b31c5ff38a88d2e4c40ff41320c5","0fa0bf243a86bd303b82a5899205c817","2017-09-25",76.3
"50546999071","12927625695","08ba660ec5643520a73108bef6f3ddd6","345894eee006c99e41a512b8768874bc","2016-08-18",25.0
"50553808607","12928051871","90531d136aa756b7ae29b08da56a6897","84aa1c7029478b6e9d07dc5fc99a6921","2016-08-18",43.4
"9321201571325","933948593661","c72820ee4886376c49a9ebcb6a3aaf57","33883ea6edb4ec790201ba0b11645e4c","2017-09-25",62.0
"9321205995005","933949445629","c70fe5182af6f0582cc8bee17ae67850","6bd5b6b38a4772b87650b6d66557e87e","2017-09-25",55.3
"10512008779261","1183022323197","913476636cdcad8dc8d8be061adc74b9","45c66a36b1a59899cb44f43e5b68541e","2018-03-08",72.0
"9321213793789","933950559741","45274f31d4664b732e2af13faac5b37e","fe942e5ba63cca6eb7c6fbdac088100b","2017-09-25",38.0
"9666218399229","1007443056125","2eb9961b7d646b09bf3baebf2e0c8ba8","a57c0309c03c7617c6e11b80bdcf2ae7","2017-11-06",55.0
"10512008943101","1183022355965","3484978c80d4322f9990bc1b5a81fa38","00fad19dffab2ead000906d56276b70d","2018-03-08",62.0
"10512009467389","1183022487037","90ac6bda5b15f3eae8f25ff83cde1ba4","d0cc40f8a52c9fae2912698f4ad24b3e","2018-03-08",92.0
"6942275474941","521263977981","1f03c6fdd9b40b5dff06470a788c86ab","401b7e03c3ed827752f16244088d9d9d","2017-02-28",38.0
"9666218726909","1007443187197","6a216ea976a298ae8d158226ca2c94a2","d96908f71a6df95e0bc4efcd983f5385","2017-11-06",45.5
"10512009631229","1183022519805","af17bc19b43df4495c26fd5a403c9361","27944671d761daaa2f666460160bac7b","2018-03-08",100.0
"9321214678525","933950658045","ea848ec7f9fbdb5f962c07e368f54c50","8c7e56b0216433b3e7353e6893116488","2017-09-25",32.0
"9321215104509","933950789117","ab87b942c56f7b80f857a48d957c4df6","4ff139b620f813cc566fdbee6edfd7d3","2017-09-25",38.0
"9666219087357","1007443219965","efb5e663f30221f21a161cd45cd49b9d","2cce6cda8af38fa75c778e210c01cffc","2017-11-06",55.3
"9385828554237","949499696637","096e387ca3211260f2901a5b5dd1578b","47b1ea4dd8e6c1fb77f13d30e2666432","2017-10-04",32.0
"50546999391","12927625695","08ba660ec5643520a73108bef6f3ddd6","8711a93f4282237ab8ccb929b3835a15","2016-08-18",25.0
"6942277309949","521264240125","c394b9b56714e5319f2a9c08a2be55f3","110ddf353971f3ef4c7b84f764d51d1c","2017-02-28",48.0
"8058832098813","719242860029","0acefda705953823f76013c67294a903","833891b234bd993eda2b3d6fee8b07b8","2017-05-23",28.0
"10512009795069","1183022552573","81ef9309cdfffcc818209d255901adfc","eeb8b4d962826184ad906b1228a44fbb","2018-03-08",100.0
"8058831803901","719242794493","e5b8f09c81e1f4a0aa9a41d79946a8b8","f96a98147bc9f7971dbb3bbfe609d084","2017-05-23",38.0
"9666220692989","1007443285501","e9d78dd3ba54b9630360d23417dbc50b","a9accb00a7c618cfc80049f2d99450e3","2017-11-06",65.0
"50553868703","12928056415","74b088d3d11620183853189b81850850","cf70bf5052468cc23953b8d23597b445","2016-08-18",29.4
"8058831836669","719242794493","e5b8f09c81e1f4a0aa9a41d79946a8b8","3d2022f50f21ad10b00ffe7883100fd2","2017-05-23",38.0
"8058831869437","719242794493","e5b8f09c81e1f4a0aa9a41d79946a8b8","751a599161c073af91eebc8cd1d5ce7d","2017-05-23",38.0
"8058832754173","719242958333","e9a97baab2e843994700d10a386acd56","85bbc95fef46585aad67154c1bba8672","2017-05-23",58.0
"9666220824061","1007443318269","8cd34a0f3c649ef7463bc1aff8cee721","9d7a5b80291a571a567b1b6e7b832a9c","2017-11-06",49.0
"8058831902205","719242794493","e5b8f09c81e1f4a0aa9a41d79946a8b8","f44e4dac439259f21fb5b71bae1d0fe0","2017-05-23",38.0
"8058831934973","719242794493","e5b8f09c81e1f4a0aa9a41d79946a8b8","77351bb28af2dc4ac438b441aa4d9ad6","2017-05-23",38.0
"4886506903037","375446541821","fad1612401a58fa299a23b6bd0aacbd9","30048c965689bdfe4adabac0bb712f40","2016-11-14",11.5
"50553896287","12928058271","1a48969f590d02853bf7526fd9548a5b","dba40a60cd7307fb8d36b565c86f2261","2016-08-18",47.6
"50768926367","12950763615","8a64f44587d83d703dbbe8e75c538175","343237013c3d96104d9c10bf2dfc44a4","2016-08-21",26.0
"9666225608189","1007443777021","84ec4f4358ddef2012b7a64fe057ba01","4f415eee28980ea72995af623a08140a","2017-11-06",0.0
"5233717712381","408409609725","04c96d026e6e9b205eb2f6aa05e83189","5acd205de7eca20d946eca5ed27c37b0","2016-12-15",28.8
"4886505428477","375446345213","5bbf7de7d9da56468891cc98e8ae23b9","b5e8ba52686373e603a51e3ea6cccbe3","2016-11-14",31.0
"5233720169981","408410035709","26be1e9cd20e94e52ad3aefd1309b0be","3c32861e734673f63abc7c5b5a3ccff3","2016-12-15",43.2
"9666221086205","1007443416573","509282646286fa5cdc25a2ed573d77b6","1bc7dee085134522e0ff51cc55bef1df","2017-11-06",55.3
"9666221217277","1007443482109","a7606cc18fa6a79757a7c9f9d7a73b63","5d8e443dd1a2040eb27d00815fd8eda2","2017-11-06",45.5
"50546999583","12927625695","08ba660ec5643520a73108bef6f3ddd6","71dd8445dd6602a7f9262864f7009c84","2016-08-18",25.0
"9735927174653","1021116519933","9bb1104991ce8994c0ee35d22cc51368","eaa5c2df8e4cc4722c9781714693d9ea","2017-11-15",28.0
"9666221381117","1007443547645","69adcf1386982be33eb7251b8689cdd2","b900f81f0d3b2760181a544f3962a8e4","2017-11-06",45.0
"50553799903","12928051359","aaf96a65f83b3be78fc9f364fd970613","07563b00dc46ba9bbea24b578f61bbf8","2016-08-18",31.0
"4886504183293","375446148605","d33ee1f663e18406c842cc78a681ea47","e04a5ac798a399f75c115b8b713c7cbe","2016-11-14",68.0
"6942271018493","521263781373","9fc20ad853eb7df154b9e038944414bc","9c09165cc0298ae2b0974d39083c32fc","2017-02-28",53.4
"4886503626237","375446083069","628c6088421a792670a1c9e0c333c386","567c4e7ae2c3dfb45ee27b40176cc22e","2016-11-14",29.0
"50547057887","12927629215","2c259a42d38f5f097274beff811168e2","361452870199de6f255d086da8918aa6","2016-08-18",35.0
"9666223412733","1007443645949","0e399f52f31000de0b04687dcb46dd9f","4abceb40047e085a9a348ea1d4debc99","2017-11-06",65.0
"9666224494077","1007443678717","6d4f7bdc7aa2dc2a9601a1b23de00c28","c1f1f6628085ed45aa3b473c0ba81e0f","2017-11-06",65.0
"50553859167","12928055775","f4e2e3c5433e4120889e2a7e0e0180a8","17eb57364990b6544b67167275fe35a8","2016-08-18",29.0
"8987870893565","850181854717","4d4e81f4e6a687f97a6ca995166c2581","11df26f1fed7919f3464d2804c3d9e88","2017-08-08",0.0
"4886505887229","375446443517","79408b7da5a413018b1e962ea4bcc72e","dd9e52c848a3d3aea000f3308b77b092","2016-11-14",22.4
"9666225018365","1007443744253","00f29c6a742105612075d29b7d52f9c8","2bcfc91fa88866df058b78489bc40c49","2017-11-06",35.0
"4886510212605","375446869501","8aea90e31897c3e18d933ae9bc23204d","e6a8a1567dcb177ce62486e578c0e7b9","2016-11-14",15.0
"5233718072829","408409675261","81065bfd3e85f8131126dca9cc2e13ec","1597cb2062193677d1cd3a3359f9b5ea","2016-12-15",38.0
"9666225870333","1007443842557","5a8591f06cc5b714facd834a8d8b7830","51894ca523a3ce2a19c8419b75f7d221","2017-11-06",62.0
"4886505657853","375446377981","93933b123cbdec109f896bf3d5dd93fd","5f1b7bc43e9c33278fb4c445adadaa81","2016-11-14",15.0
"4886507787773","375446705661","3d796d78a652e51800392a9d1a029a73","6b5fbd8c530d2d886754944fe262eb6a","2016-11-14",34.8
"9666226034173","1007443908093","c149185a15eff558c373bb23fbbacd9d","75b5f3d763adfba49218156e0ec4e3d4","2017-11-06",39.0
"6942276163069","521264043517","6382089631e4e35bcadc2669da338729","fb7578c194a35f5fc36eec50929a3be0","2017-02-28",28.0
"6942276523517","521264076285","4c819c528af41cc77a00c4ec211360ed","d29fc3f62260ade3f1ad631271c4299d","2017-02-28",52.0
"6942277015037","521264174589","555677bee655ed33977c080796bad385","3f58ad2c2b6f22a63acf967b2ba68aac","2017-02-28",25.0
"6942275114493","521263912445","f3b469ec060506636edf1ede7c9df877","d07abc8a69c24a68bb7a7dd1158204bd","2017-02-28",50.4
"5233717876221","408409642493","e671e2b3d84d47680a9f357465aa7ae2","ef8df6a4ebd1255664775f260bbf8097","2016-12-15",47.5
"6942275802621","521264010749","12171c18d5ca2e86032a62904471e31f","828d18ab81045239e6992f4c15bc19ab","2017-02-28",40.6
"9666226198013","1007443973629","01c23e0044040b0a78a9987dce2a5e66","7e68f7bf6b9262d52e51df7691684502","2017-11-06",43.4
"4886503495165","375446050301","8f61ed9720d09c9303fbc0b3184d478d","4adcfa4c455cebc9ea05430c51a82d85","2016-11-14",24.0
"9666226460157","1007444039165","6702a5c82b45ede92ea34f49688fb9f1","2d57787aa0eea1da3cbe63082350c7c8","2017-11-06",55.0
"4886504707581","375446246909","53430ad7d28542b81250054e3937286d","0bd9e7d11ef7dffc5b2789b99e6cf3cd","2016-11-14",50.4
"4886505362941","375446312445","37d677bd61c0f62fc7b80cd82a9168bf","45a34e751ace9cc19d6c3332fa37a05a","2016-11-14",19.0
"6942278194685","521264371197","1e6c4b8df5457fdb678f9430ac231946","fba6bf962092953c61a61eda27635560","2017-02-28",25.0
"8058832262653","719242892797","e96964d26eaf70b3088ef2ff94bf8a30","bfeb591b192cbb768a6b1a3da8fd1b6e","2017-05-23",28.0
"9666226591229","1007444071933","11b79e0010285ad4a67ecef76129958f","2eb8cb5d35193614c2edc983be195f38","2017-11-06",27.3
"50546999903","12927625695","08ba660ec5643520a73108bef6f3ddd6","9715ef1e894f3ab9a6774374cdef3608","2016-08-18",25.0
"9666226755069","1007444137469","fdfb59240a5e17d1435df71d61b1f2d2","15d923de40bfa4fc9a33322e86a90195","2017-11-06",34.3
"8058833540605","719243056637","97a2f3d6ab4ba2a7f404d4bd55b1bbea","4322a5fb4317f79d61e9db9ffa868577","2017-05-23",28.0
"9666226918909","1007444203005","ddb2c7201276757aa05a713c8ae1e52b","08656305567b96572d61206dcb6639a6","2017-11-06",99.0
"4886508672509","375446738429","feffe95c382c830dc26b5042977bf07e","e90dd6e30988197e9f56f9114e82a349","2016-11-14",26.0
"8058835736061","719243711997","cccd9eeebae44857f5bc3e4e78727b25","5b69aca0b0088fffbb0e89e740313275","2017-05-23",42.0
"4886509557245","375446771197","c3d60b295f59135333cd4577c9934e11","744f91d49656d96d25a29bdb97a16fa9","2016-11-14",24.0
"4886510048765","375446803965","73d7e2c924df5cabaadeca1feb9437c4","fa2b3d70357a094206c81714d3315f5e","2016-11-14",35.0
"4886510409213","375446902269","c61004d741d7e3bbf41f53c0903cf950","2e7a65a9c89a15c5505ec7701cc4d26a","2016-11-14",32.0
"8058836260349","719243908605","351ce79f684ed6e9f33634230d2a3e44","ec881b238032974dce4b91f5305e690d","2017-05-23",62.0
"8058836817405","719243974141","c009c37e3a9fd3050260e52d0c227711","698a5a3be6578aaa4e3eefc29c53f36b","2017-05-23",42.0
"8931937129981","850182215165","9c7f7ad7cd159052f4473155d8284cdf","2bf38e9c33bae6868ada3a196aca34d9","2017-08-03",42.0
"50547118495","12927632095","dd804c4025d230467823200aa82e9219","a1a57ecb0ac3a97b1df2a24cde30c80b","2016-08-18",39.5
"8931937261053","850182280701","7a737e4be855be4375a2c9d3429f7778","e2369a9a5ce613e35aaca3db1c846c66","2017-08-03",43.4
"8058836981245","719244006909","afb28b9748b025fc155985044414413f","05ce322c4f571323334a8464bb5b88e2","2017-05-23",38.0
"8058837276157","719244072445","bf913973911746520c6b643b31e239eb","3dbf198711cd1ea36993fe63473ef86d","2017-05-23",58.0
"10512006387197","1183021864445","d02003e8894af0215b5db558bf4cfc8e","021619ff8e5f0d5e9dd4aeaf9af02aa8","2018-03-08",49.0
"5233719383549","408409871869","7d0fc3f21d2af61e08362c4e2f29bee2","da5efa76ea3626307aba55bfac24002d","2016-12-15",32.5
"8058837702141","719244105213","f2197315b764fd9abd552567fe525474","63f6211d9674fdafd15623e3fef24b79","2017-05-23",52.0
"8058832426493","719242925565","f93f1d1ecb030bce731cc6b02dd0e251","b6518f75c7a36a82c9396fa513b920a2","2017-05-23",28.0
"6942269576701","521263453693","bc2b3ab443180d95bed725dbaab83838","4f7c9984cd6d31cb50ea6ea2dba3389a","2017-02-28",43.4
"50553822175","12928053087","89d7f6a1960f60ab47a20579c4dadd71","5778b71d847bd6dcd33cf4893cb78a93","2016-08-18",26.0
"50547000159","12927625695","08ba660ec5643520a73108bef6f3ddd6","c78b9f93ac175e4d3bda594dbb413b8d","2016-08-18",25.0
"9321204520445","933949216253","11eadfe7b3ff70a693687012eb7a1669","953e6ba61876fd0a6f5c2d306ab4c320","2017-09-25",59.5
"6942270330365","521263584765","72b1057925d20c838a4ee74f95c900a0","63fb8f02e533ff921053545ce9841ebe","2017-02-28",55.3
"6942270494205","521263650301","451bfd1e118f311a62b61f8db5fa7867","36829829aa7c4fabbc176768c28decb6","2017-02-28",62.0
"9321212253693","933950297597","c4191cbd53c7e2a006928510a805ab04","19b58e8959b9e58e11b4342e7363d5a2","2017-09-25",72.0
"8058833180157","719243023869","6a515a73b691ed2dc865ce1a968ac75a","42e50638dba6a288f7f33b2af1dbfc7f","2017-05-23",32.0
"8058834982397","719243384317","a040ac8449734fa196a430acda0e4df5","6c81b283195dd5c6228ace599cc250aa","2017-05-23",45.0
"6942272001533","521263814141","08bc673b48907aeae4ec26b0997c2e47","1c4c0f0d7e0ea23a710fdc5bbeb5921e","2017-02-28",62.0
"6942274655741","521263846909","5ca9c9f4d38fc260169cd619ab22fe7f","26d3ffd6fdf39a3738b6d666bc4aa5fe","2017-02-28",38.0
"50553911071","12928059295","cfd48125e66631a2f0f2b07e97d59eea","9df139a84b5eb382b299894a8c9a3d15","2016-08-18",34.0
"8931934344701","850181920253","bd8a6f413c61d6303471814f558865be","21254e7721143eb9088e9732e2bb4362","2017-08-03",28.0
"8988359628285","850181953021","27e41797927d6ff7818e3b8d5069863e","a8fa2c3f256a9f8b3c2704358b443052","2017-08-08",38.0
"5233717581309","408409576957","77ff165bd6d6c3ace791eb2c51ecded7","8542c90775f921d3b1e85ef0d9282892","2016-12-15",14.0
"8931940603389","850182542845","0e22223f78d62765971701946d027a6e","76cc3c8e7cd42bd9735897a4159d8547","2017-08-03",58.0
"8058831083005","719242630653","b028724df2a22a4923a0f99931380a1f","1133e5f1e79ab9e2cb2c7bb6f994894e","2017-05-23",48.0
"8931945715197","850183198205","5ea7c6ba68d9b01f0f473be6b7cff9d5","ea4d19637702d5c99b6ec611d816e1de","2017-08-03",29.4
"8058831443453","719242761725","29c422957ef3d1848861d4678350a634","6729d013cc2b15a40629c98d2e7202d6","2017-05-23",32.0
"8988401243645","850182706685","8057bbb04e099073181bdb5e962fb6cc","b3126004d8e5e48cce0d81cf109da870","2017-08-08",85.0
"8931945977341","850183394813","b1be64e585dbfbe005c9b71d455f9689","6076106b8ce9fa6f87aabf6801f430c6","2017-08-03",28.0
"8988406355453","850182903293","7c390a3ca93366ed42ea0ecda9a75e7b","71723324f079b594bea96fca8b11773c","2017-08-08",65.0
"8058838390269","719244203517","e076eb5dabf566d2d4bcfff0a1729bc0","66701ef18e9f7be2240f0a818fe58afc","2017-05-23",48.0
"9321202554365","933948823037","6e6eacf9f4fe7a008e181c8a66579353","a57ffaa4a609db75b0d4c623bf29fcd8","2017-09-25",72.0
"50547002143","12927625695","08ba660ec5643520a73108bef6f3ddd6","3f5bc744a58310bdd1c7e5c91afdf6fe","2016-08-18",25.0
"50547002591","12927625695","08ba660ec5643520a73108bef6f3ddd6","c5b63ade8eba850c6b2f0c85a4757cec","2016-08-18",25.0
"9321211106813","933950133757","35140249e76f08437aa18898e21fc4b4","d54f67f1120ad7b7f8c54131dca84ec7","2017-09-25",31.5
"50547003935","12927625695","08ba660ec5643520a73108bef6f3ddd6","e15cad320fd96d17302ae4c531400e8a","2016-08-18",25.0
"50547004127","12927625695","08ba660ec5643520a73108bef6f3ddd6","ab9f91a5910ce7f309a79d59f8272867","2016-08-18",25.0
"50547004383","12927625695","08ba660ec5643520a73108bef6f3ddd6","878cddb2f377e2787dea8075d3f56954","2016-08-18",25.0
"9321205667325","933949380093","e36d4ce00ab952cabfce32a26d81aaab","82ea5c33e84166f2e4378294f3a90bea","2017-09-25",99.0
"8058834523645","719243187709","34a66f966db07e8efedfbc3da58f8f80","1d2e537bfd737db8e3a3236f5bc46cec","2017-05-23",48.0
"8058834687485","719243253245","4e702272a04cc78a453b368accc564d0","18db394189cd5ccf587376d1d5596938","2017-05-23",29.4
"8058832852477","719242991101","39c4be4016774fdd952eccfa6722b4be","d3310148747eade999c0a3f1ac2afcc8","2017-05-23",38.0
"8058833606141","719243089405","3ed44b53d2bf1b6c783fe60c993efb1d","1de0c7e04ec127c06b617d56ab68dfe9","2017-05-23",38.0
"9773585077757","1028373288445","29c422957ef3d1848861d4678350a634","6383c893b2d58c2ff7a5f0fed0ad1073","2017-11-20",32.0
"8058837145085","719244039677","71277b4da6360825a37136cf5988761d","40483cf187e7ba91a46803e2feef68c4","2017-05-23",58.0
"8058835965437","719243810301","407aaa5592e4a4f030c12d1db15a1d8b","1d31e77a2414ccb6d523b6c10dd23568","2017-05-23",38.0
"8759934719485","828573914621","d52ed57f9a95288a396caa17dd2c5f6f","62a6ab3079f9aca00f54458361f9e1ce","2017-07-18",32.0
"8759930131965","828573455869","79408b7da5a413018b1e962ea4bcc72e","e9fee2a0825530cf32a5e773691645c7","2017-07-18",22.4
"9321203471869","933949019645","f93e478b9419d6a4455a1cbed6be4697","9528207031dbaff4d65013eb7b871f8c","2017-09-25",48.3
"50553909663","12928059103","7e1dce2bdf896716eb83e57afd9d08c0","d361e812d49f854108db9fd9dd4e355a","2016-08-18",34.0
"8759992391165","828584465917","6f045b4cfcea2aec699b85b447661e48","67b8cae6a511959a94642790b2f187c9","2017-07-18",19.6
"9321212777981","933950395901","0ef09a971f62307f85cfd19ee5d9acb6","2355545f60cfdf3232b6ce0a97e1fff8","2017-09-25",58.0
"9321213400573","933950494205","c603e4118807eda3010359b5dfc36a16","e7ca8015c20afbb93a958d9148ed6c14","2017-09-25",43.4
"8931936409085","850182116861","0cc75a897651c405f65071677eed145f","019ba785aba2ac554f60dbd63e234cb4","2017-08-03",42.0
"8058838029821","719244170749","6d1460b54239ab4dbc4eedbf5e865c85","154e5fb13ac7f2382157452493947d64","2017-05-23",62.0
"8931940144637","850182510077","c78ed09019bc1ac8233a12328f218bbf","1a5e5e11932f8913da3d8bcec1ce0044","2017-08-03",52.0
"8178740729341","736737990141","4e77cf79c7a5fcba6ddbff3937f2387e","d714d20bc83f78a3ba2e72d70c81c7f7","2017-05-30",52.0
"5233718728189","408409773565","bebc4e85831e805ef36c5f8cab67b989","1121826159ba5580b651a52d5ab94a50","2016-12-15",29.4
"5233719711229","408409937405","38ee6e16ba7b97155194542f96da3b3b","47b09d7e5413261a04ff10e9342babc8","2016-12-15",26.0
"8931941881341","850182575613","dc4c0dd2b1f2c5347fa2425c42461b56","9661f0e5f9f37e3d80b7276e8c5828b2","2017-08-03",36.4
"8058838914557","719244301821","fc49fb88bb6de7dc57e070f62bb492e7","6feb71da532448cce3667fb55eb501eb","2017-05-23",52.0
"8058839406077","719244334589","8e329c3a96ddef192807d350511060d1","f905ad1bbdcaa93abe5ee9a020670775","2017-05-23",52.0
"8931945059837","850183067133","dd7f1e3176cf925d2384b17f0ff67760","0fffa5b1b037dc8776700168ad1a6a0d","2017-08-03",48.0
"8058839569917","719244367357","21e578e241f2f2626cedfbe4992af703","39626609da1f4c14c88bda2d995ec30e","2017-05-23",28.0
"8931950237181","850183984637","c0832913d26f02baf74b3c3d3ba46ae1","fd4ab2f53781530068d37860c6982174","2017-08-03",42.0
"9321199080957","933947577853","53a72fd7475ff5d2a4d505b2b0ac3fee","05cca506725dbaa9fb2d6c3e79849df1","2017-09-25",48.3
"50553922271","12928059807","16d32b7a8702e52f639aa80a7bf139aa","93a5fb2ce5790f00549416dfe4836088","2016-08-18",26.0
"9321201112573","933948429821","e584696ffdc8c57f97c169d824864878","9e4e73d5f27ef6352d7e16690d6f4926","2017-09-25",58.0
"9321202030077","933948757501","5242913f5505c2c3554073f1d68051b5","afe5b2cc8c8c95da6f4eca1e9cabab0d","2017-09-25",72.0
"10512009041405","1183022388733","c1788653f53a4b67a7025d34abec0f30","3a08ec4bfb6992cf6083ae1bbc2b2b4a","2018-03-08",42.0
"10512009238013","1183022454269","53a4288cd180e147767611d70a9afe6b","c2510f1c156dcab5a0e900fca8f0f20c","2018-03-08",58.0
"6942275507709","521263977981","1f03c6fdd9b40b5dff06470a788c86ab","93bdc8cb51ba28815e0b5a0cfa7f2746","2017-02-28",38.0
"9321206420989","933949543933","a1a42cd41c48d4055d2de372ef9bd92a","c6ceb4cda9832847bb562210fd6e662f","2017-09-25",50.4
"6942277342717","521264240125","c394b9b56714e5319f2a9c08a2be55f3","cfaf1105ac01e2ddf416cecaf60da280","2017-02-28",48.0
"4886504838653","375446279677","25d755eee9b64a0a3ac8f15c99abe171","fef95999136ee92d877404bc272108f3","2016-11-14",28.0
"8058832131581","719242860029","0acefda705953823f76013c67294a903","f57564de3ebf8703861cd3fee5fe57f9","2017-05-23",28.0
"8058832786941","719242958333","e9a97baab2e843994700d10a386acd56","58dfd0063e4fe29fb5813e53cb929cc2","2017-05-23",58.0
"8988363986429","850182018557","e43e087616e394656335141d115d659b","99ee9758538a79ccaf9719bc3ba146e3","2017-08-08",42.0
"10571903047165","1192347801085","4743520242604dd95379b256c4307e37","e29319a4c1004029817eb7ead98bc762","2018-03-14",42.0
"8988365329917","850182051325","62dce4619834ee67cff0db5c7cc8f129","914e7cf31762663eac797763fedc2aca","2017-08-08",0.0
"8988368508413","850182084093","43eb850152450f56b3b9358874dda6b5","b897edc0e949b5b4ae172c46d020b479","2017-08-08",28.0
"50547148575","12927633311","d510a563d66df17daf05e72a6af123b7","349731a6ba64020654b6d93ec0ba7d27","2016-08-18",29.0
"4886507066877","375446574589","522918b341e4135d37aae52e41c16f77","18cfe114787d5f39945c68f3af22251d","2016-11-14",34.0
"5233718203901","408409708029","c9bdf46f0baa62b5f2244e364062de9f","dada04f3f857fe98ca085d95229182c2","2016-12-15",40.6
"5233718367741","408409740797","93c180221dd394778c1d5e09cbd4ec0e","ae2209c5531530131e80052a33910755","2016-12-15",43.4
"8988373554685","850182215165","9c7f7ad7cd159052f4473155d8284cdf","178bc32dedbe3dcc8f31260a749f0564","2017-08-08",42.0
"8988373947901","850182280701","7a737e4be855be4375a2c9d3429f7778","ccef57f4ffbe50515d5fba8a0b781e70","2017-08-08",43.4
"9321204553213","933949216253","11eadfe7b3ff70a693687012eb7a1669","06acdaae85851f809f7a6d3579d7b704","2017-09-25",59.5
"9321212286461","933950297597","c4191cbd53c7e2a006928510a805ab04","9d6ebd31ed71722e0b53b1836675881e","2017-09-25",72.0
"8988369688061","850182149629","6aa4978de1d4dc66dab638e631f6e83a","bf3c43c1ecc0ca9bbb1db59ebb1e41fd","2017-08-08",38.0
"9321205011965","933949281789","2c9a2c33992604cc747829b9d3d9fb69","1c9f2215512cc2280d607c864d5dd336","2017-09-25",69.3
"6942269969917","521263551997","f02e1f5dbf8ef737770b11aeca3421f4","4faeab9102261c150dbbf0b3fb5fc8a4","2017-02-28",26.6
"9321211860477","933950232061","42f259b7b2d3e5ff4f703b30a2708177","0f31d1ffff1457e790775f51b8579218","2017-09-25",68.0
"6942270625277","521263683069","d01e9c610bcedf5b42f94eb23340951d","1f343e838f4dcc40a2df8a5d8c9f32bb","2017-02-28",33.6
"6942270789117","521263715837","e70c421e4b7ccbace6a16cc1342bbf76","55e5e5ed2b3be1d47ec96b0341532e0d","2017-02-28",38.0
"8988378371581","850182346237","fcada4c4800d0292141363f9414a1b57","66cf28f7ab8812f158ed84a1dd0fe10e","2017-08-08",42.0
"8759828780541","828546225661","474d2a0d12d02fa1e6206b702fa62319","6c1380730b18582f60bdb5b422a2011c","2017-07-18",25.0
